PI_X,PI_Y,PR_X,PR_Y,VI,VR,AI,AR,Clasa
360.2339188004279,958.3276864813868,385.709042235925,958.8206373680897,97.35812306441332,99.60313390577487,7.744552567393255,4.668327985223614,1
270.39328638452554,97.7072753867585,257.1309643412485,114.86327839314418,97.6152132800353,92.47510992375649,8.378864083363244,8.83114200072037,1
842.7119021605549,14.998500377136681,864.84744753623,33.958718650272836,87.81431427323082,87.15597232143645,15.807722177372396,12.995314649992782,1
313.34791758514314,161.10002325642225,329.4618559250095,187.2071046507444,99.99917714461584,99.35022482995335,14.181136621151802,13.253185760974723,1
788.9324717760072,996.0127833822482,792.6336482215793,1012.8720879119336,71.94913919590658,78.86320962156623,44.894043135456556,42.9189867881433,1
891.8721448107348,179.99961661068687,883.8927630988389,218.07957247387625,96.81587776267541,98.10658661111526,6.402617284106507,8.00955999376325,1
433.8174195765295,502.54760672202315,435.51424948911784,518.4271544354557,82.62995120867369,88.47019470747978,27.438467922477017,29.157978734252048,1
909.943143854392,848.417726430511,940.8334407785652,854.4967913512179,98.67978571952082,99.62825582737932,10.989553855922694,12.54492909898849,1
377.3180539631928,20.40161068820634,392.897593709266,33.136977832957655,95.05501026496485,91.91735015714448,2.017528762058256,3.767565160927603,1
964.0784164901082,604.4889822584595,969.588333472467,607.5172580895637,99.41733321234767,101.54726143136065,12.780455000358593,11.47280055076848,1
89.28952452557293,277.0254488696243,85.66482863909415,255.6398213495781,43.17640684318057,52.16535615722014,27.735900590317346,30.06965575616455,1
687.0192665032428,862.3349164397316,695.6180970475671,864.3282375970919,28.930784196927036,19.42665506874137,6.196880610994969,5.448411308063406,1
493.8140404569287,283.46114926407915,512.4044365028976,304.7672409072056,62.29611613324412,66.86528410765733,49.982062693384464,51.36220338719039,1
387.64880545564705,686.7557202819089,413.2952952068236,692.8132736168465,93.32472587991538,99.66548154445282,2.3068151694102172,2.383817304481706,1
632.711878748601,674.2196324473969,632.1381830420678,672.1510766823266,2.19649735658882,-0.06148832810299121,49.698765421287646,52.28052869041361,1
703.8570916343311,221.49354885964001,704.9441447811662,219.0972027192207,36.87768732893606,41.7326282075815,13.485316146452881,15.27244508358624,1
4.363269650309087,34.799199868350115,25.91437344445871,50.9503940036237,2.181461769981023,1.1690154491917761,49.70287128628232,50.885517085806924,1
166.9530887471987,409.2495737853973,178.45468463643482,408.21966988370923,74.11390624073955,71.69540634436358,42.25343555890183,41.61970369701934,1
713.0460506343187,289.1931519658697,747.4850389143837,294.2402228352111,41.10791999151871,48.03938715706557,23.292708131917866,23.16792290916635,1
666.3854135782065,808.9777496137086,687.0514794126864,829.8076494804028,18.91872806701589,24.72909009882407,29.24918351399336,31.179969134814858,1
966.0475051286772,800.3641884553452,992.5759040740511,814.904436087578,99.30638933168112,108.16050824904224,12.512113867495914,9.624306339843674,1
761.037790250783,457.0239521926255,775.2172252227848,470.42383530305347,61.59539282409424,59.84931344087227,49.90447830864015,52.29548044087312,1
950.7727077313381,606.5122253232189,942.8917156244187,608.662013414095,99.91400537875909,93.91765412716785,13.976822977646902,18.71752661835766,1
702.5405015348069,604.2595159869252,709.7619076074634,640.2621244047209,36.264995635030516,41.4767953411085,12.004252129355349,14.079687841397806,1
298.05220863944317,827.1581484276234,301.0174763080712,824.6019479993744,99.67587864737064,103.76776494295842,13.404261241348342,14.232627619093185,1
105.36492225085648,425.0024141231975,99.29367846503287,416.8001131250977,50.279104927971666,48.44429001139733,40.47085805223419,45.841179392873144,1
781.8238633449356,275.44667979050905,818.3831983610712,287.90654955821594,69.43574762466096,72.03151880962612,47.2989612728566,47.49179238046575,1
644.149221475916,265.03491814054746,642.9353972962019,291.5370668318344,7.907082672810542,17.401388248399087,46.143011648218305,44.99880584220402,1
48.18601239329623,536.1922792822041,57.191951852201015,540.7938836736821,23.86059279957078,24.179636500110874,18.442277357294103,22.28845717032577,1
360.05046590097834,449.14820273221255,354.3069273565849,464.74583902344824,97.37902700842129,102.29197943764476,7.796177492676547,8.455014676032182,1
956.7998154842861,440.1207709849362,977.5166294081274,451.8925930713856,99.74370924991517,106.61222893453962,13.56755302946579,10.91426029764374,1
500.4011457102012,91.13733908970723,506.2158425781188,100.27558137549481,59.686406474773314,50.99757693688792,49.3829088889422,47.77662232835371,1
432.72913601970464,718.6037406901957,432.9659449673992,739.9822126280759,82.93520390023707,82.10783051497867,26.797338754512378,25.83394918497803,1
457.699605159294,213.7366879819107,477.5094345271683,204.32176023243005,75.33192066681427,69.04694439703998,40.548057100876974,40.680235580710544,1
208.8827240051637,196.95363020872136,201.51024278822345,190.03747867280558,86.46300840326847,90.7567435700204,18.97420212132556,22.07653933231575,1
368.7071708647952,412.75832027739347,388.1735414550207,436.06364020108026,96.30365626128508,103.26819354134429,5.13064492795171,1.0220284267670765,1
369.8132559871766,227.7783416178014,385.2181995063302,231.4230432229667,96.15321080450767,95.16351382054592,4.756375024093687,7.10137014139458,1
52.3550201874724,583.8582673080153,41.59147442872337,572.8449640375475,25.87955857191507,30.413849548241938,13.664827964660326,15.835514406686482,1
767.5676285179183,371.4633393344715,779.2084203883763,370.9043784777939,64.13415450240603,69.10947304073453,49.894038134044735,52.526765074989875,1
416.504431903879,448.9117225927901,427.52808608444843,444.78387009755284,87.19006960621407,87.48907622329604,17.280346811245686,20.29114763730435,1
822.1798868164233,537.1693216040288,848.1061814900447,543.2508823635129,82.44936385063936,83.45067197940631,27.81476002859695,28.426706169336803,1
850.3480011198953,203.53552248180483,863.646717226827,206.56271488108456,89.57641977239508,79.99967954210875,11.572504935173512,15.435150539126544,1
211.99405469865806,155.75162286552978,243.53032206460864,158.40282455026124,87.23409495003317,84.96748147435807,17.177023841841272,17.84798258810474,1
657.3534821701286,880.4219028736047,665.1034355653833,902.3681257995603,14.466535084494458,16.68509285107461,37.480398111017955,36.57810331812711,1
472.2818041629817,433.723702831421,466.4608907562851,454.1113130492571,70.34099543677236,74.73904040142936,46.51700474214872,50.062348449569086,1
880.156737921485,412.09360963253914,878.5384969128319,444.1548524268791,95.18426352186611,90.20948549363716,2.3403543600671335,5.043396811430684,1
215.7406791764541,35.61215027284148,202.82568597009129,36.12817369245987,88.13459393925969,96.37868566105152,15.04609826922353,18.041372479965904,1
677.8132003100442,497.9763025873932,681.258555324198,501.75025807353296,24.4955067603439,26.897995203685667,16.957866414289573,19.191804792115306,1
607.7521222527225,554.1697216110001,632.7710748449149,558.6949135556982,10.26509064359391,5.8179503896451035,43.5575549924566,44.934279697373626,1
295.3014775718328,558.8408709546665,299.81230752173207,553.2332664976851,99.55580903248561,102.74648469373679,13.114835195730384,13.60336218590769,1
136.60090365117262,707.0311693228844,150.27905012881016,706.2978389206382,63.11264138362729,67.05948350492929,49.9950724511841,47.834036778972155,1
651.6397604772766,177.48183499101177,651.7069838009176,184.56686421796442,11.634207953823752,20.601481613662607,41.77620439885919,44.65978528337558,1
738.5974581323306,252.22313423061883,761.5237681835441,279.22805863073654,52.3875682531838,68.7988967964273,43.33584204197519,44.435655804115434,1
315.62734376335,810.7304652304127,342.67215484090826,832.882088283236,99.99730594434493,105.98143595757503,14.176650656093356,19.43482573938979,1
644.8326040223138,947.170616843394,649.8008476505001,951.1863965561574,8.24765728932281,11.526719343250257,45.808419399370585,46.36993994675806,1
395.1309076115033,135.93274736732064,408.9529178474814,164.6857327879568,91.91582553492862,92.0032386441035,5.816684586255811,6.085455076030859,1
713.2068832826177,497.6495545052182,725.2986153249366,504.90973339291617,41.181214183418405,35.52519087136446,23.45468938156314,23.062383039085685,1
199.2152748940531,214.17625273958686,217.46375380090313,241.42681375077862,83.93445691800376,81.31598264785285,24.655723585482928,22.873445827328904,1
890.2150026361744,60.07316835498244,900.5778082687824,45.1660275764484,96.60513485770186,96.82525404575334,5.879751647890114,2.71325070496677,1
287.40959646557974,325.5033381261354,313.83833206368934,326.27136427393054,99.10690156745136,107.71823831280747,12.028647694748168,15.701098943048182,1
367.7859877561529,143.68762518421275,370.0301801837839,140.82410954205983,96.42670418319821,97.65252118652786,5.43654188727685,6.185389989057162,1
58.091952080349785,709.9330734342462,72.2457154077786,710.6145539598841,28.639275745625692,33.624855239714506,6.9193490881083,8.556136420108059,1
111.5122123212764,533.7254136714445,117.42747044068602,535.1809258064281,52.91182170914339,54.17228177674865,43.97462459932704,43.01406159494088,1
515.8619027123282,143.83447099031088,526.5631670509313,154.8597352129498,53.311921383422444,56.3587505173278,44.44182518570175,49.680806968914204,1
267.5926767279715,9.241588405514367,276.0033400915766,31.296762811008154,97.30166413946624,100.22001372736905,7.605078010212674,8.033291685656385,1
835.4802257421944,808.1570490242127,844.0503145027797,817.4511321141961,86.02748229265747,89.14655312357033,19.976993853184364,18.674624016658836,1
14.693388654953843,176.19440616424754,7.109304053614238,194.04597488593885,7.340087279539749,12.932582609864784,46.670321446374444,49.45984744510117,1
379.0940486719362,606.216642220766,390.9537128946139,625.4233377502054,94.7754797336714,99.62919583773997,1.3190972501739757,4.209407711665867,1
337.34554676909266,336.92191307674557,337.0310569129873,333.75849151089,99.32874775606292,99.77447076905383,12.566223667602646,13.524501804700273,1
19.327630917601034,585.4859383150356,26.42457739201356,572.965654338981,9.648780860149655,18.535551308690223,44.293299314624726,44.63558894129896,1
124.36839900051022,315.653626982324,136.44085199943368,340.5882148714807,58.25333340293363,50.873444324848805,48.695534251275376,48.46746895868727,1
413.6426749186353,86.93956069225418,418.99726763567764,92.90384014684645,87.88179663071739,89.18785026786158,15.647579911855827,20.120703428123456,1
492.86458444744665,222.9500085577536,510.9460909561733,244.44643178129954,62.6667700615446,64.8552511487883,49.998296734653366,47.63980142390416,1
404.2897472548691,188.0585664790756,389.333382833117,179.70567380029604,90.0163135102817,93.45537632694578,10.499919100695966,11.57616641117029,1
530.9376784120939,428.01935243964385,538.4157146414218,433.5964295587622,46.78921656171537,56.83610286348636,34.75879246707738,33.78382384873384,1
595.1316749056815,658.2837834261574,616.2655083790742,668.3067386584092,16.51738491855094,18.27362687140695,33.895910334052154,37.71984045073234,1
9.92382112783563,263.80607494635757,37.474185720132965,270.9314814637395,4.9598747312321345,10.156685608200704,48.47034144574943,50.34368071490956,1
464.09515945350387,12.069935300617951,474.18440511922284,24.520994612502264,73.19073166331161,72.43869640393225,43.4419482596894,43.70730971569479,1
963.4992408875884,518.9373642647569,966.5316175305559,539.7538848619039,99.4481319182228,101.06732745605855,12.85487876602443,10.740365106948339,1
519.0322801295487,605.759489358972,520.3510334515917,577.3683136164259,51.964146255166945,51.98617584763835,42.798162211424334,43.888510367657496,1
677.5422674589532,962.8704940018097,685.9086372725495,996.6323462201864,24.364144960531043,28.66376912419119,17.266438270344906,19.539522717758867,1
311.8638579168832,589.4708030932468,302.1446295020399,595.0950984438412,99.99341395313809,100.0467627238433,14.167319703913384,13.280724826774165,1
773.9913781527625,471.17255937814184,774.3928101666024,459.47508393084235,66.56498147830364,63.46156865957832,49.13151047689752,52.22933464353339,1
772.9214818761151,573.4016258977039,781.2065055721969,577.3247968784118,66.16481827238869,68.14317293377785,49.307314249288424,53.109051878171186,1
521.296047654139,927.900629862027,531.3465739046484,944.3851194331995,50.99377435794795,49.60735498839492,41.493994903161415,41.00928302136929,1
976.0138232792136,828.3781456016462,990.2615458999777,861.0899901016916,98.59745945030855,106.31655888836805,10.788678464032241,13.187465830726975,1
125.55021476265338,322.978733363808,137.367419884582,349.79156563133404,58.73260754020602,63.911320832386515,48.95343315362241,44.44864429993282,1
16.94766488958099,237.25436365713725,14.300494715318326,251.31204756143242,8.463694908056842,3.3158246458529534,45.58928493668288,44.435071325266414,1
770.158211757096,262.63361236607363,771.7604324332003,269.5596214911236,65.12256627277922,65.97284543987439,49.67239793451178,49.978508909311394,1
807.1555373648825,504.421039715213,827.0592275717663,511.2383533298066,77.96990450842597,78.43138398014104,36.34832074805019,34.11030769810575,1
120.20722912057624,744.0494512285778,142.49938354440613,745.991481061208,56.54973380109014,54.20161248908504,47.553649305674114,49.065066685359646,1
265.58283295860605,503.21920718296207,266.3795378100093,506.9077743054305,97.06488439424722,100.09872509152349,7.019496758526995,7.23593846145606,1
